SPACEID,Name,Avg. Lat,Avg. Long,num_objs,obj1_id,obj2_id,obj3_id,obj4_id,obj5_id,obj6_id,obj7_id,obj8_id,obj9_id,obj10_id,obj1_dist,obj2_dist,obj3_dist,obj4_dist,obj5_dist,obj6_dist,obj7_dist,obj8_dist,obj9_dist,obj10_dist
352,Charlesgate II,42.34856313150004,-71.09170562199995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,0.6982849024775427,0.6982849024775427,0.7747514892257631,0.7747514892257631,0.7747514892257631,0.7747514892257631,0.7747514892257631,0.7747514892257631,1.3288603523625455,1.3288603523625455
353,Agassiz Road,42.34320252950005,-71.09293905499996,2.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,0.36746919264834105,0.36746919264834105,0.952157761329194,0.952157761329194,0.952157761329194,0.952157761329194,0.952157761329194,0.952157761329194,1.565746588396774,1.565746588396774
354,Columbia Road Park,42.32084707900003,-71.05611653399995,0.0,20.0,10.0,11.0,6.0,1.0,4.0,3.0,2.0,5.0,18.0,2.6106075777081013,3.4667139948509527,3.4667139948509527,3.6440237014998145,3.6440237014998145,3.6440237014998145,3.6440237014998145,3.6440237014998145,3.6440237014998145,3.650976179477728
355,Boylston Street I,42.345853926000046,-71.09427461449994,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,0.6937895384631658,0.6937895384631658,0.7351398207507652,0.7351398207507652,0.7351398207507652,0.7351398207507652,0.7351398207507652,0.7351398207507652,1.5685541351102685,1.5685541351102685
356,Boylston Street II,42.34685383000007,-71.09143116549996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,0.663736858112804,0.663736858112804,0.7838979134360998,0.7838979134360998,0.7838979134360998,0.7838979134360998,0.7838979134360998,0.7838979134360998,1.2326979032200183,1.2326979032200183
357,The Fenway II,42.34438769800008,-71.09670643699997,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,0.6181914537512396,0.6181914537512396,0.747110684357399,0.747110684357399,0.747110684357399,0.747110684357399,0.747110684357399,0.747110684357399,1.311954399662953,1.311954399662953
358,Park Drive I,42.34292094950007,-71.09817352549996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,0.52296912008681,0.52296912008681,0.7404623753286986,0.7404623753286986,0.7404623753286986,0.7404623753286986,0.7404623753286986,0.7404623753286986,1.6798712006746221,1.6798712006746221
359,Park Drive II,42.34443701050003,-71.10349172449997,6.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,0.38869940921571483,0.38869940921571483,0.38869940921571483,0.38869940921571483,0.38869940921571483,0.38869940921571483,1.0918930325639216,1.0918930325639216,2.368462815843622,2.368462815843622
360,Fire Alarm House Grounds,42.344177004000045,-71.09123357949997,2.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,0.3989887119927389,0.3989887119927389,1.0524834238767475,1.0524834238767475,1.0524834238767475,1.0524834238767475,1.0524834238767475,1.0524834238767475,1.4555655174670454,1.4555655174670454
361,Riverway II,42.34189914850003,-71.10654920749997,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,0.5462494737650203,0.5462494737650203,0.5462494737650203,0.5462494737650203,0.5462494737650203,0.5462494737650203,1.1820550508733625,1.1820550508733625,2.4162903342978344,2.4162903342978344
362,Riverway V,42.33822694050005,-71.11038394499994,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,1.3217284786371786,1.3217284786371786,1.3217284786371786,1.3217284786371786,1.3217284786371786,1.3217284786371786,1.7592634768565925,1.7592634768565925,3.1630464172218944,3.1630464172218944
363,Commonwealth Avenue Mall I,42.35132673400005,-71.08156947149996,6.0,1.0,2.0,3.0,4.0,5.0,6.0,17.0,16.0,14.0,13.0,0.2129835981951952,0.2129835981951952,0.2129835981951952,0.2129835981951952,0.2129835981951952,0.2129835981951952,0.8958798981537754,0.8958798981537754,0.8958798981537754,0.8958798981537754
364,Centre Street II,42.297353884000046,-71.13145869649998,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,5.798716249010178,5.798716249010178,6.137239240846274,6.137239240846274,6.137239240846274,6.137239240846274,6.137239240846274,6.137239240846274,7.376991869155568,7.376991869155568
365,Centre Street I,42.30367057400005,-71.12590526449998,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,4.426757861506617,4.426757861506617,4.756375894463662,4.756375894463662,4.756375894463662,4.756375894463662,4.756375894463662,4.756375894463662,6.013978457422121,6.013978457422121
366,Centre Street IV,42.298651600000056,-71.13024995749996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,5.5195028801787736,5.5195028801787736,5.865831327006594,5.865831327006594,5.865831327006594,5.865831327006594,5.865831327006594,5.865831327006594,7.098097934484177,7.098097934484177
367,Reserved Channel Harborwalk,42.339961701500044,-71.03889174649996,0.0,20.0,18.0,19.0,7.0,6.0,1.0,4.0,3.0,2.0,5.0,1.0010670598786044,1.3684435323142239,1.3684435323142239,2.5971482005288244,2.984599889128074,2.984599889128074,2.984599889128074,2.984599889128074,2.984599889128074,2.984599889128074
368,Tunnel Harborwalk,42.348369854000055,-71.03369009799997,0.0,19.0,18.0,20.0,7.0,29.0,27.0,26.0,25.0,24.0,23.0,1.0570699305155293,1.0570699305155293,1.5785816484293058,2.3887829736080937,3.332429200393645,3.332429200393645,3.332429200393645,3.332429200393645,3.332429200393645,3.332429200393645
369,Aquarium Harborwalk II,42.35834291450007,-71.05023684349996,0.0,7.0,19.0,18.0,20.0,29.0,27.0,26.0,25.0,24.0,23.0,0.6557246597954889,0.724075170995158,0.724075170995158,1.5562654534519125,1.6120937907926944,1.6120937907926944,1.6120937907926944,1.6120937907926944,1.6120937907926944,1.6120937907926944
370,India Wharf Harborwalk,42.35783451650008,-71.04981816549997,0.0,19.0,18.0,7.0,20.0,29.0,27.0,26.0,25.0,24.0,23.0,0.6204815677391117,0.6204815677391117,0.6707546257571522,1.4629727367977186,1.6275146435987182,1.6275146435987182,1.6275146435987182,1.6275146435987182,1.6275146435987182,1.6275146435987182
371,Rowe's Wharf Harborwalk,42.35659344650003,-71.04978829199996,2.0,19.0,18.0,7.0,20.0,29.0,27.0,26.0,25.0,24.0,23.0,0.4933397071206158,0.4933397071206158,0.7101901750466567,1.2831267423214723,1.6617285831390352,1.6617285831390352,1.6617285831390352,1.6617285831390352,1.6617285831390352,1.6617285831390352
372,400R Atlantic Avenue Harborwalk,42.35552166800005,-71.05004313899994,2.0,19.0,18.0,7.0,20.0,29.0,27.0,26.0,25.0,24.0,23.0,0.48908847868198146,0.48908847868198146,0.8390819650335243,1.240643816439347,1.7775677500707459,1.7775677500707459,1.7775677500707459,1.7775677500707459,1.7775677500707459,1.7775677500707459
373,408 Atlantic Avenue Harborwalk,42.35517944650008,-71.05023482999997,2.0,19.0,18.0,7.0,20.0,29.0,27.0,26.0,25.0,24.0,23.0,0.48281340204301904,0.48281340204301904,0.8522197661957562,1.2018639134509417,1.7837732318067707,1.7837732318067707,1.7837732318067707,1.7837732318067707,1.7837732318067707,1.7837732318067707
374,Independence Wharf Harborwalk,42.35417681950005,-71.05123671899995,2.0,19.0,18.0,7.0,20.0,29.0,27.0,26.0,25.0,24.0,23.0,0.4883621080375448,0.4883621080375448,0.8416257848179042,1.0574362176450829,1.7409092600989253,1.7409092600989253,1.7409092600989253,1.7409092600989253,1.7409092600989253,1.7409092600989253
375,Commercial Wharf Harborwalk,42.36189583700005,-71.04832521749998,0.0,7.0,19.0,18.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,0.7546355878568898,1.009280871352387,1.009280871352387,1.6330289624037708,1.6330289624037708,1.6330289624037708,1.6330289624037708,1.6330289624037708,1.6330289624037708,1.6330289624037708
376,Nancy Kafka Reserve,42.324874666000056,-71.09249814949996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,1.7302545635393294,1.7302545635393294,2.7918578660771365,2.7918578660771365,2.7918578660771365,2.7918578660771365,2.7918578660771365,2.7918578660771365,3.1600141793043734,3.1600141793043734
377,Brighton Common,42.34781614900007,-71.15362008049996,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,4.20444728541823,4.20444728541823,4.20444728541823,4.20444728541823,4.20444728541823,4.20444728541823,5.3702251665097895,5.3702251665097895,6.4514708919288415,6.4514708919288415
378,Sweeney Playground,42.33722106700006,-71.05157253899998,0.0,20.0,19.0,18.0,6.0,1.0,4.0,3.0,2.0,5.0,7.0,0.7562524163693117,1.7817182269700826,1.7817182269700826,2.41362628897916,2.41362628897916,2.41362628897916,2.41362628897916,2.41362628897916,2.41362628897916,2.6112033125748013
379,Ryan Play Area,42.31774484950006,-71.05621490999997,0.0,20.0,10.0,11.0,1.0,2.0,3.0,4.0,5.0,6.0,19.0,2.9414937898599036,3.653882651559963,3.653882651559963,3.9228305426518038,3.9228305426518038,3.9228305426518038,3.9228305426518038,3.9228305426518038,3.9228305426518038,3.9807598444403127
380,Lambert Avenue Playground,42.327245712000064,-71.09064810349997,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,1.441002725351231,1.441002725351231,2.6059385935702357,2.6059385935702357,2.6059385935702357,2.6059385935702357,2.6059385935702357,2.6059385935702357,2.8562171171009476,2.8562171171009476
381,Adams/King Playground,42.29354134300005,-71.05678987699994,0.0,20.0,10.0,11.0,1.0,2.0,3.0,4.0,5.0,6.0,19.0,5.6137701155095465,5.820816443655769,5.820816443655769,6.478599910211038,6.478599910211038,6.478599910211038,6.478599910211038,6.478599910211038,6.478599910211038,6.617608939489772
382,Meany Park,42.31886827150004,-71.05916919099997,0.0,20.0,10.0,11.0,1.0,2.0,3.0,4.0,5.0,6.0,19.0,2.8594010795606275,3.419761025154667,3.419761025154667,3.741755138913837,3.741755138913837,3.741755138913837,3.741755138913837,3.741755138913837,3.741755138913837,3.9231619019306794
383,Lincoln Square 1,42.35161156600006,-71.06786132149995,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,27.0,26.0,25.0,0.6003130790788991,0.6003130790788991,0.6003130790788991,0.6003130790788991,0.6003130790788991,0.6003130790788991,1.287680102080841,1.3727745391608015,1.3727745391608015,1.3727745391608015
384,Bunker Hill Burying Ground,42.37940213350007,-71.06178490449994,0.0,8.0,9.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,0.8670996673168114,0.8670996673168114,1.7279901687200643,1.7279901687200643,1.7279901687200643,1.7279901687200643,1.7279901687200643,1.7279901687200643,1.7279901687200643,1.7279901687200643
385,Clifford Playground,42.32626385100005,-71.06892391199997,0.0,10.0,11.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,19.0,2.1771811513363417,2.1771811513363417,2.275125650173048,2.6465406582205486,2.6465406582205486,2.6465406582205486,2.6465406582205486,2.6465406582205486,2.6465406582205486,3.391989514217677
386,Elmhurst Street Park,42.289408646000055,-71.07647061449995,0.0,10.0,11.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,17.0,5.745520653595128,5.745520653595128,6.391175231877277,6.769775769120197,6.769775769120197,6.769775769120197,6.769775769120197,6.769775769120197,6.769775769120197,6.976165391421613
387,Dunbarton Woods,42.260708159000046,-71.15442220449998,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,10.340221275026186,10.340221275026186,10.703787089649634,10.703787089649634,10.703787089649634,10.703787089649634,10.703787089649634,10.703787089649634,11.89611133673175,11.89611133673175
388,Joe's American Harborwalk,42.36185611050007,-71.05060163049995,0.0,7.0,19.0,18.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,0.5875479353352712,1.0846382039589704,1.0846382039589704,1.467493573256696,1.467493573256696,1.467493573256696,1.467493573256696,1.467493573256696,1.467493573256696,1.467493573256696
389,Bradford Street Play Area,42.34268664900006,-71.06901527799997,0.0,1.0,2.0,3.0,4.0,5.0,6.0,20.0,11.0,10.0,7.0,0.99892100646354,0.99892100646354,0.99892100646354,0.99892100646354,0.99892100646354,0.99892100646354,1.3722725140124343,1.6546856351509036,1.6546856351509036,2.1861733033673114
390,Lincoln Square 2,42.33465769600005,-71.03380805199996,0.0,20.0,18.0,19.0,7.0,6.0,1.0,4.0,3.0,2.0,5.0,1.83801699791588,2.206621445638197,2.206621445638197,3.4651138895864064,3.801428016612048,3.801428016612048,3.801428016612048,3.801428016612048,3.801428016612048,3.801428016612048
391,Laviscount Park,42.31650918000005,-71.08610780849995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,2.6227318673721354,2.6227318673721354,3.835244293632175,3.835244293632175,3.835244293632175,3.835244293632175,3.835244293632175,3.835244293632175,3.8452825395424233,3.8452825395424233
392,Statler Park,42.35064340550005,-71.06906713649997,6.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,27.0,26.0,25.0,0.47457155266684176,0.47457155266684176,0.47457155266684176,0.47457155266684176,0.47457155266684176,0.47457155266684176,1.414403236850921,1.4647188144943264,1.4647188144943264,1.4647188144943264
393,Hynes Playground,42.29452830200006,-71.15359875399994,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,7.2857300300630605,7.2857300300630605,7.3124502489421515,7.3124502489421515,7.3124502489421515,7.3124502489421515,7.3124502489421515,7.3124502489421515,8.882361482205166,8.882361482205166
394,Rink Grounds 1,42.37411272700004,-71.06642352299997,0.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,28.0,8.0,1.0892872747043585,1.0892872747043585,1.0892872747043585,1.0892872747043585,1.0892872747043585,1.0892872747043585,1.0892872747043585,1.0892872747043585,1.0892872747043585,1.265979517540081
395,Roxbury Heritage State Park I,42.330736325500055,-71.09007945699994,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,1.0536712763898237,1.0536712763898237,2.2088623434463694,2.2088623434463694,2.2088623434463694,2.2088623434463694,2.2088623434463694,2.2088623434463694,2.4742247126978048,2.4742247126978048
396,Eliot Burying Ground,42.33199297050004,-71.08109953599995,0.0,10.0,11.0,1.0,2.0,3.0,4.0,5.0,6.0,17.0,16.0,1.1032483907174817,1.1032483907174817,2.076497080928188,2.076497080928188,2.076497080928188,2.076497080928188,2.076497080928188,2.076497080928188,2.5693538642754827,2.5693538642754827
397,Blake Estates Urban Wild I,42.25145857800004,-71.12459254999996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,10.246424845795437,10.246424845795437,10.971340628215597,10.971340628215597,10.971340628215597,10.971340628215597,10.971340628215597,10.971340628215597,11.663350788162496,11.663350788162496
398,Railroad Avenue,42.25795980600003,-71.11501421349996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,9.342803643104627,9.342803643104627,10.135123327567229,10.135123327567229,10.135123327567229,10.135123327567229,10.135123327567229,10.135123327567229,10.726819448172078,10.726819448172078
399,Fairview Cemetery,42.24730223450007,-71.14145551349995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,11.023504650710905,11.023504650710905,11.561971315104216,11.561971315104216,11.561971315104216,11.561971315104216,11.561971315104216,11.561971315104216,12.523138308467654,12.523138308467654
400,Joyce Playground,42.34537580700004,-71.15144787449995,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,4.023553386702026,4.023553386702026,4.023553386702026,4.023553386702026,4.023553386702026,4.023553386702026,5.129814915630403,5.129814915630403,6.268746245947929,6.268746245947929
401,Cassidy Playground,42.33479486300004,-71.15214592749996,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,4.261009330410504,4.261009330410504,4.261009330410504,4.261009330410504,4.261009330410504,4.261009330410504,5.103634419592732,5.103634419592732,6.435789605267518,6.435789605267518
402,Shubow Park I,42.340203653500055,-71.15200876499995,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,4.178132486113892,4.178132486113892,4.178132486113892,4.178132486113892,4.178132486113892,4.178132486113892,5.162140535016697,5.162140535016697,6.401309495094217,6.401309495094217
403,Shubow Park II,42.34009856000006,-71.15189801449998,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,4.172936438299273,4.172936438299273,4.172936438299273,4.172936438299273,4.172936438299273,4.172936438299273,5.155951880087705,5.155951880087705,6.39581715057825,6.39581715057825
404,St Augustine Burying Ground,42.33434186550005,-71.04963644499995,0.0,20.0,19.0,18.0,6.0,1.0,4.0,3.0,2.0,5.0,7.0,1.074638578416769,2.0437954136292595,2.0437954136292595,2.707430003980354,2.707430003980354,2.707430003980354,2.707430003980354,2.707430003980354,2.707430003980354,2.935012086603208
405,Central Square,42.374902657000064,-71.03945179249996,0.0,8.0,9.0,7.0,19.0,18.0,29.0,27.0,26.0,25.0,24.0,0.9819618884334719,0.9819618884334719,2.1499891850180126,2.448418847304047,2.448418847304047,2.6376998804726326,2.6376998804726326,2.6376998804726326,2.6376998804726326,2.6376998804726326
406,Rossmore/Stedman Park,42.30471612600007,-71.10665292399997,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,4.216201198895808,4.216201198895808,4.959533796273191,4.959533796273191,4.959533796273191,4.959533796273191,4.959533796273191,4.959533796273191,5.699605780930235,5.699605780930235
407,Brewer-Burroughs Tot Lot,42.31169224850004,-71.11556578199995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,3.85389160436208,3.85389160436208,4.302542786927894,4.302542786927894,4.302542786927894,4.302542786927894,4.302542786927894,4.302542786927894,5.429670258392,5.429670258392
408,The Fenway I,42.34224750800004,-71.09659252599997,2.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,0.2580158636664554,0.2580158636664554,0.7825766764629879,0.7825766764629879,0.7825766764629879,0.7825766764629879,0.7825766764629879,0.7825766764629879,1.3473616935399213,1.3473616935399213
409,Public Ground,42.349331179000046,-71.14987693049994,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,3.9048598680209103,3.9048598680209103,3.9048598680209103,3.9048598680209103,3.9048598680209103,3.9048598680209103,5.102611141423393,5.102611141423393,6.150066892196492,6.150066892196492
410,Tebroc Street Playlot,42.30371139700006,-71.07027379799996,0.0,10.0,11.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,17.0,4.3497959092972085,4.3497959092972085,4.7287417538809375,5.200635584989615,5.200635584989615,5.200635584989615,5.200635584989615,5.200635584989615,5.200635584989615,5.705846419658721
411,Aquarium Harborwalk I,42.35901179600006,-71.04951044199998,0.0,7.0,19.0,18.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,0.6042594402611381,0.7319928152798052,0.7319928152798052,1.5562007896245766,1.5562007896245766,1.5562007896245766,1.5562007896245766,1.5562007896245766,1.5562007896245766,1.5562007896245766
412,Hanlon Square,42.33419794050005,-71.10525153499998,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,1.5052343895052085,1.5052343895052085,1.6900342868366391,1.6900342868366391,1.6900342868366391,1.6900342868366391,1.6900342868366391,1.6900342868366391,3.0683446375207737,3.0683446375207737
413,Essex Square,42.37938224900003,-71.06999335899997,0.0,8.0,9.0,29.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,1.5636785348179405,1.5636785348179405,1.7002500296233842,1.7002500296233842,1.7002500296233842,1.7002500296233842,1.7002500296233842,1.7002500296233842,1.7002500296233842,1.7002500296233842
414,Mt. Pleasant Play Area,42.32710297850005,-71.07914381499998,0.0,10.0,11.0,1.0,2.0,3.0,4.0,5.0,6.0,20.0,17.0,1.6606775029187328,1.6606775029187328,2.601767520566207,2.601767520566207,2.601767520566207,2.601767520566207,2.601767520566207,2.601767520566207,2.8981491316763313,3.095882628264653
415,Joslin Park,42.33838184500007,-71.10871981649996,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,1.3123844093623027,1.3123844093623027,1.3123844093623027,1.3123844093623027,1.3123844093623027,1.3123844093623027,1.6087335046011542,1.6087335046011542,3.054603058340325,3.054603058340325
416,Portsmouth Street Playground,42.35950336600007,-71.14545008549996,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,3.6260043286676544,3.6260043286676544,3.6260043286676544,3.6260043286676544,3.6260043286676544,3.6260043286676544,5.008474689840693,5.008474689840693,5.7870960336571615,5.7870960336571615
417,Heath Square,42.32631653400006,-71.10037201349996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,1.8208471988214674,1.8208471988214674,2.5562763189759288,2.5562763189759288,2.5562763189759288,2.5562763189759288,2.5562763189759288,2.5562763189759288,3.389357027034951,3.389357027034951
418,Emmel Square,42.28739211800004,-71.13200697649995,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,6.873137443656759,6.873137443656759,7.2993425009396296,7.2993425009396296,7.2993425009396296,7.2993425009396296,7.2993425009396296,7.2993425009396296,8.428082199750255,8.428082199750255
419,Tremlett Square,42.29535478050008,-71.06778066299995,0.0,10.0,11.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,19.0,5.302479854602225,5.302479854602225,5.557096255706462,6.147204692330178,6.147204692330178,6.147204692330178,6.147204692330178,6.147204692330178,6.147204692330178,6.62216395049341
420,Bonito Square,42.38959410050006,-70.99905936199997,0.0,8.0,9.0,19.0,18.0,7.0,29.0,27.0,26.0,25.0,24.0,4.4695289955515465,4.4695289955515465,5.570010332833894,5.570010332833894,5.801089030766063,6.368177300859268,6.368177300859268,6.368177300859268,6.368177300859268,6.368177300859268
421,Richardson Park,42.31961329900005,-71.06008987599998,0.0,20.0,10.0,11.0,1.0,2.0,3.0,4.0,5.0,6.0,19.0,2.7796927134316447,3.258279837388402,3.258279837388402,3.595109129024426,3.595109129024426,3.595109129024426,3.595109129024426,3.595109129024426,3.595109129024426,3.8531577820467025
422,Roberts Playground,42.28563251100008,-71.07328670199996,0.0,10.0,11.0,20.0,1.0,2.0,3.0,4.0,5.0,6.0,17.0,6.121645989326158,6.121645989326158,6.63872535216497,7.1045845105010486,7.1045845105010486,7.1045845105010486,7.1045845105010486,7.1045845105010486,7.1045845105010486,7.363442036736282
423,Willow Pond Meadow,42.32456048800003,-71.11564581549996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,2.7437853678238064,2.7437853678238064,2.8449495465222334,2.8449495465222334,2.8449495465222334,2.8449495465222334,2.8449495465222334,2.8449495465222334,4.332705282909737,4.332705282909737
424,Olmsted Park,42.32598043050007,-71.11573419349995,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,2.251415544974756,2.251415544974756,2.251415544974756,2.251415544974756,2.251415544974756,2.251415544974756,2.26027750888278,2.26027750888278,3.8252744567590207,3.8252744567590207
425,Frieda Garcia Park,42.34818911700003,-71.07345891449998,6.0,1.0,2.0,3.0,4.0,5.0,6.0,10.0,11.0,20.0,27.0,0.2849800779087517,0.2849800779087517,0.2849800779087517,0.2849800779087517,0.2849800779087517,0.2849800779087517,1.5076747004081925,1.5076747004081925,1.7569307781539372,1.7942804904743206
426,Raymond V. Mellone Park II,42.360280689000064,-71.12780669499995,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,2.384023885151552,2.384023885151552,2.384023885151552,2.384023885151552,2.384023885151552,2.384023885151552,3.845858924417734,3.845858924417734,4.437361460433913,4.437361460433913
427,Rena Park,42.360853733000056,-71.12766306599997,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,2.37737390774355,2.37737390774355,2.37737390774355,2.37737390774355,2.37737390774355,2.37737390774355,3.8489221030151515,3.8489221030151515,4.389181111922782,4.389181111922782
428,Stony Brook Reservation III,42.26578851900007,-71.13402018499994,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,8.518309959853319,8.518309959853319,8.958772600674552,8.958772600674552,8.958772600674552,8.958772600674552,8.958772600674552,8.958772600674552,10.060522346953023,10.060522346953023
429,George Wright Golf Course,42.26768137900004,-71.13299889049998,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,8.200962414931583,8.200962414931583,8.709787050639438,8.709787050639438,8.709787050639438,8.709787050639438,8.709787050639438,8.709787050639438,9.72469013609363,9.72469013609363
430,DeForest Urban Wild,42.268025324000064,-71.13039054499998,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,8.686278910316627,8.686278910316627,9.264702011662793,9.264702011662793,9.264702011662793,9.264702011662793,9.264702011662793,9.264702011662793,10.182096772912159,10.182096772912159
431,ICA Pier Walk,42.35288082000005,-71.04304822699996,2.0,19.0,18.0,20.0,7.0,29.0,27.0,26.0,25.0,24.0,23.0,0.1424288871907661,0.1424288871907661,1.1960927277983524,1.455419409536483,2.399331596361631,2.399331596361631,2.399331596361631,2.399331596361631,2.399331596361631,2.399331596361631
432,Fan Pier Harborwalk,42.35400878750008,-71.04445306849996,2.0,19.0,18.0,7.0,20.0,29.0,27.0,26.0,25.0,24.0,23.0,0.07469971664346918,0.07469971664346918,1.1828874707398656,1.191441716877905,2.1349245407298345,2.1349245407298345,2.1349245407298345,2.1349245407298345,2.1349245407298345,2.1349245407298345
433,McLaughlin Playground,42.32835227200008,-71.10304816749996,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,1.6480464082901507,1.6480464082901507,2.2250414708864628,2.2250414708864628,2.2250414708864628,2.2250414708864628,2.2250414708864628,2.2250414708864628,3.2278226014459364,3.2278226014459364
434,Parker Hilltop,42.32901045550005,-71.10494816149998,0.0,11.0,10.0,15.0,17.0,16.0,14.0,13.0,12.0,1.0,6.0,1.766780926976468,1.766780926976468,2.20978916691309,2.20978916691309,2.20978916691309,2.20978916691309,2.20978916691309,2.20978916691309,3.3636367117040167,3.3636367117040167
435,LoPresti Park,42.37004387950006,-71.04373424299996,0.0,8.0,9.0,7.0,19.0,18.0,29.0,27.0,26.0,25.0,24.0,0.9255205095322682,0.9255205095322682,1.498964125598575,1.819241880661051,1.819241880661051,2.0608662831780022,2.0608662831780022,2.0608662831780022,2.0608662831780022,2.0608662831780022
436,Raymond V. Mellone Park I,42.360778058500046,-71.12731123149996,0.0,15.0,17.0,16.0,14.0,13.0,12.0,11.0,10.0,1.0,6.0,2.3670404398343328,2.3670404398343328,2.3670404398343328,2.3670404398343328,2.3670404398343328,2.3670404398343328,3.8325695120039187,3.8325695120039187,4.404216890426196,4.404216890426196
437,General Edward O. Gourdin African-American Veterans Memorial Park,42.32891998600007,-71.08569869149997,0.0,10.0,11.0,1.0,2.0,3.0,4.0,5.0,6.0,17.0,16.0,1.2775127432322742,1.2775127432322742,2.5260726110484293,2.5260726110484293,2.5260726110484293,2.5260726110484293,2.5260726110484293,2.5260726110484293,2.621063547241146,2.621063547241146
438,Elliot Norton Park,42.34919250750005,-71.06596056299995,0.0,1.0,2.0,3.0,4.0,5.0,6.0,20.0,7.0,27.0,26.0,0.7251865281011991,0.7251865281011991,0.7251865281011991,0.7251865281011991,0.7251865281011991,0.7251865281011991,1.2009692945814325,1.393896004965751,1.611135024570368,1.611135024570368
