SPACEID,Name,Avg. Lat,Avg. Long,num_objs,obj1_id,obj2_id,obj3_id,obj4_id,obj5_id,obj6_id,obj7_id,obj8_id,obj9_id,obj10_id,obj1_dist,obj2_dist,obj3_dist,obj4_dist,obj5_dist,obj6_dist,obj7_dist,obj8_dist,obj9_dist,obj10_dist
164,Wellesley Park,42.29601162700004,-71.06577711399996,10.0,490.0,1644.0,2274.0,2501.0,821.0,1717.0,1778.0,1303.0,699.0,1999.0,0.315194329876624,0.34061091378221964,0.3467654561936964,0.44268911317250575,0.4447541998346709,0.445117208148255,0.45260660612063625,0.48333369624811673,0.4849233063903194,0.4873850178821349
165,McMorrow Playground,42.29575340800005,-71.05107535349995,10.0,2076.0,2696.0,546.0,2500.0,820.0,2095.0,2488.0,326.0,636.0,2996.0,0.0720925607446696,0.10277049391475337,0.1877505549603352,0.20842116311648345,0.20941032349755606,0.21493144618323629,0.25231765964844505,0.29820088580313725,0.3385076135639094,0.42721517482397836
166,Hemenway Playground,42.29139655850005,-71.05618519649997,3.0,539.0,2934.0,742.0,929.0,2274.0,2488.0,821.0,820.0,2500.0,2501.0,0.4639421588682749,0.4807052222961093,0.49062728351634244,0.5153883151441213,0.5329482473813347,0.5351432296741431,0.6330963241794764,0.6542517383292669,0.6548790718685368,0.6556790160738872
167,Rev. Loesch Family Park,42.29066793950005,-71.06650416499997,9.0,2934.0,742.0,929.0,539.0,1894.0,1654.0,572.0,265.0,2756.0,2597.0,0.2401183712749716,0.2414198467670166,0.24500804536954623,0.25653454757478233,0.37831941441189254,0.3890721834291638,0.43014996297791397,0.43014996297791397,0.478082968538589,0.5002604652555135
168,Codman Burying Ground,42.28937895000007,-71.07470859849997,9.0,2597.0,1654.0,2377.0,1894.0,1892.0,572.0,265.0,1079.0,972.0,2097.0,0.08514685587246054,0.19710956281920913,0.24321442999921725,0.3242712350024267,0.3368034839023191,0.40011973125834666,0.40011973125834666,0.40041668699173,0.4950464425610392,0.5497595475140472
169,Walsh Playground,42.27695911800004,-71.07079706499997,10.0,875.0,505.0,2550.0,1368.0,370.0,1937.0,2698.0,1542.0,2476.0,1029.0,0.2997753767101106,0.2997753767101106,0.33735255882451903,0.3700104421124263,0.37082584386265854,0.37689456663943194,0.3903903224820359,0.4071398419854446,0.427811826817214,0.45849090499368816
170,Dorchester South Burying Ground,42.27860808500006,-71.06708067249997,5.0,505.0,875.0,2476.0,1096.0,2550.0,1937.0,1368.0,370.0,2698.0,1542.0,0.05544815420017622,0.05544815420017622,0.430507960374238,0.46277100828694184,0.48085263736545836,0.5110953978941011,0.5238185283390627,0.5247950282389503,0.549471660176046,0.5696302246921672
171,Dorchester Park,42.27707970850005,-71.06404367899995,10.0,2550.0,875.0,505.0,1937.0,1368.0,370.0,2698.0,1542.0,816.0,2739.0,0.15158412150335268,0.17097980232400323,0.17097980232400323,0.17441570289791034,0.19449050251296904,0.19544262949351837,0.22021371966174014,0.24028666887672362,0.30073239206776,0.3058032847890203
172,Gallivan/Hallet Circle,42.28441461750006,-71.04620058399996,8.0,1921.0,817.0,1042.0,1767.0,1458.0,2714.0,479.0,1023.0,283.0,1642.0,0.012446997531443935,0.046391177096576905,0.21874539864092732,0.23006465448018476,0.23108904045200804,0.23497175684748325,0.2681038551159023,0.34949011606901775,0.7249831808126854,0.7341009285698334
173,Toohig Playground,42.28416240800004,-71.04992707899996,10.0,1023.0,1042.0,817.0,1921.0,283.0,1157.0,1448.0,1642.0,2714.0,2067.0,0.04704507887447734,0.1871182006697307,0.2607180481656628,0.3053452057234387,0.4025193526315314,0.42310839013653606,0.42488683694428453,0.4348817020964325,0.43910880524820806,0.44298420780615616
174,Martin/Hilltop Playground,42.27961825600005,-71.05317375299998,10.0,1642.0,1552.0,2830.0,2067.0,571.0,1157.0,967.0,1732.0,1448.0,1023.0,0.2885520695871095,0.3130302632252606,0.36645297543756195,0.3831346354609434,0.3848269300508422,0.3958636085130835,0.4065209600013052,0.4099787475512529,0.41527769727588926,0.43287188063257015
175,10 Josephine Street Garden,42.30056386850004,-71.06547902749998,10.0,1717.0,1999.0,490.0,1923.0,1644.0,591.0,2695.0,1126.0,774.0,120.0,0.06429215765600135,0.11427681902048316,0.13787009552710006,0.1940196130903085,0.27407693213049644,0.41042914668953606,0.41258609479630276,0.4134397650728547,0.4367345460352981,0.44200926271039037
176,Mother's Rest at Four Corners,42.29763808900006,-71.07199465649995,10.0,699.0,782.0,1379.0,1480.0,1303.0,2097.0,972.0,572.0,265.0,1923.0,0.14789298475607526,0.20071897763062227,0.2297420164611881,0.27894557005923604,0.27898033820239954,0.2801669349474198,0.33958114797224137,0.4678634635252243,0.4678634635252243,0.49633496203472
177,Ripley Playground,42.29938254150005,-71.07608837349997,7.0,1480.0,782.0,3042.0,2906.0,1293.0,2223.0,699.0,1379.0,2097.0,1769.0,0.11868562495149658,0.20624720713874886,0.4028449734121973,0.4333854426609195,0.43819181431491777,0.44525620361498186,0.4668139613844687,0.5107308613359771,0.5601476482506574,0.5767909806099569
178,Garvey Playground,42.28804907700007,-71.04557592699996,9.0,2714.0,1458.0,1767.0,479.0,1921.0,2996.0,817.0,636.0,2488.0,337.0,0.06543390564811949,0.0880391004698017,0.09577537412726313,0.11257713036214295,0.29546673127880496,0.32433684239392635,0.38468695439911527,0.4118468345402292,0.487816092919627,0.5259066720028223
179,Ventura Playground,42.27063940500005,-71.06242139649996,5.0,816.0,2589.0,2739.0,1029.0,1542.0,1937.0,2698.0,2363.0,370.0,1368.0,0.4446837267023987,0.47659377020347604,0.47751978317271265,0.4865504066806309,0.49805467962439287,0.500500241047768,0.5068408086744234,0.5175349560284916,0.5177370265808837,0.5182733267469
180,Geneva Cliffs I,42.30381659150007,-71.07277068049996,10.0,588.0,2227.0,1480.0,782.0,1923.0,1293.0,2223.0,2906.0,2036.0,1425.0,0.3465079326443657,0.3561940465468053,0.40007066818548265,0.4079658840801716,0.42983538386254966,0.43387801384871943,0.43586004778532744,0.4359115879700432,0.4395841062745392,0.4638615024619665
181,Hayes Park,42.343761529000034,-71.07548760649996,10.0,2466.0,1833.0,0.0,1598.0,1159.0,1054.0,541.0,2316.0,1116.0,103.0,0.12926857662033464,0.1428485972044454,0.14393364847528428,0.14448789414968854,0.15990677939138825,0.1673055312373708,0.1699584468447813,0.1722675124373916,0.1723521714721756,0.1758707408315481
182,Peters Park II,42.34307874050006,-71.06706343299996,10.0,1780.0,2660.0,65.0,894.0,519.0,1299.0,1066.0,1074.0,947.0,562.0,0.006273414335109936,0.0317422523726521,0.032376122845271825,0.032963784711883444,0.03500523419770744,0.05185160463553554,0.09273112187745322,0.09786256493708581,0.1215802194410188,0.14072996610003188
183,Peters Park I,42.34326168250004,-71.06739187049996,10.0,1780.0,1066.0,2660.0,894.0,65.0,519.0,1074.0,1299.0,562.0,947.0,0.006279356277687713,0.03478108019251049,0.04264807630332443,0.04304803900212996,0.04335099712089326,0.04569845163975433,0.046603426329284214,0.05965432769167572,0.08949756011649113,0.13226575850252806
184,Rotch Playground,42.34164598700005,-71.06413830049996,10.0,947.0,2350.0,519.0,894.0,1299.0,2660.0,179.0,689.0,65.0,1618.0,0.14102899959441087,0.1801824188938311,0.18361934182933187,0.18973324427872598,0.19499560283637812,0.20512845201825863,0.20636373400866362,0.20648795073896273,0.21053158985009712,0.21340429876853928
185,Ringgold Park,42.34328005750007,-71.07012553899995,10.0,562.0,1908.0,1370.0,1074.0,151.0,1066.0,2349.0,1077.0,1369.0,2690.0,0.04245384889514739,0.07180561754279771,0.0760698199035994,0.0835887036575313,0.09162110566387383,0.09744339020402581,0.10030661920607511,0.1161731056626032,0.1207240656761442,0.13237721640587471
186,Blackstone Square,42.33967486550006,-71.07357072799996,10.0,115.0,1045.0,1895.0,622.0,931.0,2910.0,1316.0,2718.0,975.0,1833.0,0.023812915249410448,0.12714480770361458,0.15056660470866035,0.15214089092593047,0.1705579887210734,0.1902020394572178,0.19101699610113565,0.2475342794660747,0.24790800110245495,0.2650578458606483
187,Franklin Square,42.33882152100006,-71.07253165799997,10.0,115.0,975.0,1045.0,622.0,1316.0,931.0,1895.0,548.0,549.0,508.0,0.047605933694186635,0.1252361023086288,0.1337490957535283,0.14672268643078792,0.1942268255725923,0.20811085425574033,0.21086822032960012,0.220528122313137,0.220528122313137,0.242830611143394
188,South End South Burying Ground,42.337971208000056,-71.07395798649995,10.0,622.0,1045.0,115.0,1316.0,931.0,1895.0,2838.0,549.0,548.0,73.0,0.01632527702152567,0.04163124091040111,0.045595246691923046,0.07020391915466613,0.12517786365247327,0.14964045060491146,0.1607890508962499,0.17208102445318518,0.17208102445318518,0.17259512282768805
189,Worcester Square,42.33670725800005,-71.07474853649995,10.0,73.0,2838.0,930.0,1705.0,452.0,1316.0,622.0,301.0,3055.0,1045.0,0.05648389169065864,0.05765955306521963,0.06146625422462976,0.0718423229303246,0.07808361459562498,0.0967674934642937,0.09924959284436376,0.10590437885418319,0.11751939364438299,0.14184291963025186
190,Carter Playground,42.33887758000003,-71.08469507799995,10.0,1850.0,1848.0,2790.0,1091.0,703.0,2504.0,70.0,185.0,176.0,1637.0,0.04212513707231715,0.04212513707231715,0.04837287524005613,0.09391158466173395,0.10178916457929484,0.11381232348413262,0.13040428103750923,0.13697478395387985,0.1475744652893309,0.15580312071068572
191,Titus Sparrow Park,42.343577910500045,-71.07995068749997,10.0,627.0,103.0,2741.0,1116.0,3058.0,541.0,1020.0,2668.0,1511.0,632.0,0.10302820755884719,0.11806785890053108,0.12198457320096329,0.1234085320720203,0.12943852401897346,0.12978715657660325,0.15203826818798305,0.16734012434871245,0.16960186410802738,0.17700553933447427
192,Waltham Square,42.34061059050004,-71.06768221499996,10.0,1618.0,143.0,417.0,65.0,329.0,2660.0,2350.0,2718.0,1210.0,519.0,0.0233474695968587,0.05631339295364245,0.15850669386324528,0.17551182720599667,0.17795299334156459,0.1920178161335744,0.2184062561326735,0.22540907461240534,0.23417924548250146,0.24279551984452266
193,Harriet Tubman Square,42.34344720700005,-71.07792478899995,10.0,103.0,1116.0,541.0,1598.0,627.0,3058.0,1415.0,1054.0,2316.0,2793.0,0.050677425884281334,0.05424054923164077,0.0606596269220095,0.10450085735245744,0.2026135244702606,0.20646719663280894,0.22202916001508546,0.22378903768118869,0.22380614339900792,0.2256654971339881
194,Concord Square,42.34134458400007,-71.07886754199995,10.0,3058.0,627.0,1248.0,1020.0,1511.0,2793.0,2119.0,2351.0,1598.0,1353.0,0.03587775477114802,0.07822152702086879,0.09326395108990901,0.09936526001520224,0.11801321616473053,0.16353525739588318,0.19091714161653023,0.1940763928739165,0.21628799429719245,0.21824079944900726
195,Ramsay Park,42.33453206050007,-71.08062616249998,10.0,2015.0,2122.0,1801.0,829.0,2014.0,2321.0,1115.0,3055.0,176.0,1705.0,0.0036785252682840796,0.02848212358678032,0.26882020932181366,0.2945529286611536,0.29970938994015234,0.31574588813779486,0.3174206175057676,0.32812132846954417,0.338830362521982,0.34792715047663264
196,Commonwealth Avenue Outbound,42.345054285500055,-71.13869199699997,10.0,1228.0,2454.0,1901.0,755.0,1426.0,2526.0,181.0,383.0,2596.0,1446.0,0.016822091784925188,0.01744100977188555,0.019598528102524413,0.019969127001890193,0.020007426665387375,0.020467843995479063,0.02075042186867684,0.021016481770436964,0.021160111087691728,0.021652535411751918
197,Commonwealth Plaza,42.35105828500005,-71.11255375099995,10.0,207.0,2732.0,157.0,159.0,54.0,55.0,56.0,58.0,59.0,57.0,0.2631506304823597,0.2631506304823597,0.2810140488934495,0.33336662869545125,0.4130759345361231,0.4130759345361231,0.4130759345361231,0.4130759345361231,0.4130759345361231,0.4130759345361231
198,Union Square Plaza,42.35348909450008,-71.13733773049995,10.0,2591.0,2872.0,2645.0,1143.0,1523.0,2178.0,873.0,625.0,2867.0,1727.0,0.01949015240647386,0.028085603086718078,0.034681354360276286,0.034681354360276286,0.03495364610941039,0.03686886611356831,0.0369961984403338,0.038626550553814976,0.03919790413540069,0.042861078960020484
199,Chester Square,42.33828998850007,-71.07914680299996,10.0,1353.0,2351.0,1694.0,1272.0,829.0,3055.0,931.0,1895.0,1705.0,2838.0,0.06731004110566798,0.07205344185712526,0.07458265713264085,0.10930874748805165,0.13155095595062197,0.18797169960229096,0.22302149460921208,0.2302725331459463,0.2387946500598911,0.24685358724702147
200,Msgr. Reynolds Playground,42.34042070000007,-71.07058809799997,10.0,2718.0,329.0,417.0,2349.0,143.0,1370.0,2910.0,975.0,1618.0,562.0,0.06744257242785705,0.1355881444486082,0.15040859672893445,0.16530274229532055,0.18803107420326023,0.1906563107144736,0.19247362517444638,0.20778857347751428,0.23550369089747542,0.28704542502215413
201,Rutland Square,42.341811107500064,-71.07815763249997,10.0,2793.0,3058.0,627.0,1598.0,1415.0,1020.0,1248.0,2316.0,1054.0,1511.0,0.08755228704559535,0.10147779861461255,0.11970994960659227,0.13870540761768213,0.16147588630836798,0.16227180944629488,0.16983852423686838,0.17454434934709523,0.1807473141292503,0.18521526264576146
202,Hiscock Park,42.34267857100005,-71.07818705049996,10.0,1598.0,103.0,1116.0,3058.0,541.0,627.0,2793.0,1415.0,1020.0,2316.0,0.09056565952932663,0.1375828623601185,0.14180401709087556,0.14186330663825655,0.1485707945303308,0.15247180018074483,0.16939318519020338,0.19387048178760372,0.19955560950067594,0.20061310275238617
203,Billings Field,42.28138444000004,-71.15609694699995,10.0,664.0,732.0,109.0,2068.0,724.0,2984.0,2983.0,2341.0,2776.0,635.0,0.035849709531537155,0.04290154723234062,0.07514293838664866,0.09451746956587435,0.10816412739351111,0.11775824907680718,0.2749910414925767,0.27618019888870526,0.30809353521031835,0.30809353521031835
204,Mount Benedict Cemetery,42.29697232250007,-71.16780103099998,0.0,1411.0,1718.0,323.0,2176.0,1605.0,2776.0,635.0,944.0,2341.0,2518.0,0.5080137492682111,0.5080137492682111,1.3000080281130517,1.3020365594671992,1.3323640899420777,1.337897804307824,1.337897804307824,1.340256104478173,1.3411523473109226,1.3428236255453785
205,Mount Lebanon Cemetery,42.29011793250004,-71.18024144949996,0.0,89.0,1331.0,1930.0,1718.0,1411.0,1822.0,323.0,2176.0,53.0,2341.0,1.3661173900441184,1.4414499992965744,1.4559862138277349,1.5516941862475455,1.5516941862475455,1.6830917737401048,1.7246409803966443,1.7321544487023457,1.744852212640674,1.7484816851070648
206,Gethsemane Cemetery,42.28690826800005,-71.17925860649996,0.0,89.0,1930.0,1331.0,1822.0,889.0,2825.0,53.0,1345.0,344.0,16.0,1.0085481082216015,1.0707154771451095,1.1135361830670005,1.257460150774575,1.342562107642733,1.355708214528187,1.3887772694699614,1.3962595560786981,1.4847816225126143,1.601750852127508
207,Hancock Woods I,42.298017673500055,-71.16156131549994,2.0,1411.0,1718.0,1605.0,2176.0,323.0,2463.0,2985.0,944.0,2518.0,635.0,0.06666546257957096,0.06666546257957096,1.0105740783676556,1.0232534708788728,1.0272288655456665,1.0488706700101755,1.05818314517355,1.0617652483011548,1.063144982910349,1.0646911688857832
208,Sawmill Brook/Brook Farm,42.286985300000055,-71.18086813899998,0.0,89.0,1930.0,1331.0,1822.0,889.0,2825.0,53.0,1345.0,323.0,2984.0,0.9079322326254982,0.9481550518621957,1.0095954771309046,1.1460484262628676,1.238431831149065,1.2553810216884995,1.255698964395194,1.2952490434988178,1.3458182542284949,1.3514604174202167
209,Congregation Mishkan Tefia Cemetery,42.26056435800004,-71.16486149699995,5.0,879.0,2817.0,1641.0,989.0,2038.0,1619.0,1.0,3038.0,2952.0,414.0,0.23635160763938715,0.348723093141556,0.3535279330078724,0.37568940645280174,0.41563602992371657,0.5026274693599162,0.5031309059467716,0.5065805936584957,0.5083513912329986,0.5149189439432363
210,Draper Playground,42.26013851600007,-71.16063448499997,8.0,2817.0,989.0,879.0,2952.0,3038.0,2594.0,1.0,1619.0,1641.0,2038.0,0.03946006045326325,0.04573694564657153,0.06235783353314183,0.21938686538169544,0.22891125479301494,0.22925528316143856,0.24544001545378888,0.24708780142858244,0.6488439112862163,0.6887828993269663
211,Westerly Burying Ground,42.28153211850005,-71.15879891749995,9.0,664.0,732.0,109.0,2068.0,2984.0,724.0,53.0,2341.0,2983.0,635.0,0.05036523550010196,0.0944623082079802,0.12248380491472227,0.13951193569439235,0.25750647599762916,0.26453110114897677,0.4594915881791664,0.4652338823644476,0.46756062885381866,0.5064271423842561
212,Piemonte Park,42.29105696250005,-71.16355455899995,0.0,1718.0,1411.0,323.0,2176.0,635.0,2776.0,944.0,2341.0,2518.0,2983.0,0.7684334482555194,0.7684334482555194,0.8446130128363983,0.847526243479652,0.8822792020380176,0.8822792020380176,0.8851479542567495,0.8852947860398117,0.8878438782165786,0.8897447679238432
213,Duffie Square,42.28498443850006,-71.15303207499997,10.0,1989.0,2156.0,2985.0,2518.0,944.0,2776.0,635.0,2983.0,2341.0,1605.0,0.15433898154999676,0.16297288755360465,0.16372429847592002,0.1966103489473709,0.19997929949161988,0.20729159923253887,0.20729159923253887,0.21833337728624438,0.22370438135552262,0.2250894347736948
214,St Joseph's Cemetery,42.29056940400005,-71.17986524949995,0.0,1930.0,89.0,1331.0,1822.0,53.0,889.0,2825.0,1345.0,1411.0,1718.0,0.6627889475778855,0.7298431283557025,0.8482133417069236,0.8725068800255493,0.9755232383114216,0.9816234112132891,1.0078337269894777,1.0453232076341221,1.123481926123343,1.123481926123343
215,Allandale Woods I,42.29626449000003,-71.13899754299996,6.0,1204.0,1203.0,31.0,1194.0,1372.0,2361.0,377.0,2280.0,2770.0,1217.0,0.1489949748646027,0.1489949748646027,0.22244653162230396,0.2576961645635812,0.2580068227785997,0.34611719871912006,0.5856014131706129,0.7541364959427183,0.7541364959427183,0.7665897784571666
216,Allandale Woods III,42.29974676050006,-71.13860656549997,6.0,2361.0,31.0,1203.0,1204.0,1194.0,1372.0,377.0,2293.0,1156.0,1236.0,0.38004972631670536,0.43093303800346167,0.44654898930941006,0.44654898930941006,0.4547500737146566,0.45508281127960765,0.619661773341604,0.8362536387471718,1.0304693753372416,1.065426705742839
217,Bellevue Hill Reservation,42.27519505200004,-71.14358911299996,6.0,758.0,804.0,415.0,1828.0,190.0,2025.0,2373.0,1127.0,230.0,1450.0,0.12969002042161426,0.15374930187706057,0.18374268018749376,0.21048628831760746,0.40268970675900634,0.45657169762117206,0.5167757833224175,0.8673816165812271,0.9753463109026776,1.0922762284303165
218,West Roxbury H.S. Athletic Fields,42.282564756000056,-71.17592646299994,2.0,89.0,1331.0,1930.0,1822.0,2825.0,889.0,1345.0,344.0,53.0,16.0,0.3721050068699179,0.48117725595130967,0.6296844195577017,0.7193156558455185,0.7594501321069032,0.761427568791892,0.8011702708863709,0.8505738873451794,0.9330923444423884,0.9739057426926062
219,Ramler Park,42.34255462750005,-71.10074200399995,10.0,2805.0,2420.0,2161.0,1979.0,2540.0,942.0,1980.0,465.0,1795.0,3019.0,0.09569637588190434,0.09630521904117206,0.10676191579203859,0.10676191579203859,0.11814759110783508,0.11814759110783508,0.11814759110783508,0.13521693119655603,0.14072280666681883,0.14118766849863879
220,Fernald Rock,42.31001151750007,-71.06717262649997,10.0,3002.0,1797.0,2129.0,1887.0,678.0,1974.0,47.0,2021.0,1179.0,2036.0,0.2671089981827359,0.3132651398849315,0.33882328482321156,0.3507067480125573,0.36336108225086894,0.3803104510145138,0.4132754821151061,0.4153771395919473,0.4239071424563463,0.4708809376810403
221,Nashua Street Park,42.36759282250006,-71.06694068599998,10.0,257.0,1775.0,1385.0,2924.0,2915.0,2914.0,2913.0,2923.0,2926.0,2925.0,0.1571670722576101,0.16649371510953884,0.2820231716291403,0.33551286395568625,0.33551286395568625,0.33551286395568625,0.33551286395568625,0.33551286395568625,0.33551286395568625,0.33551286395568625
222,Chestnut Hill Reservoir,42.33549035050004,-71.15897143499996,10.0,1012.0,2708.0,650.0,84.0,85.0,86.0,87.0,88.0,646.0,649.0,0.13672576132573053,0.14123654012139708,0.16389446358957596,0.16389446358957596,0.16389446358957596,0.16389446358957596,0.16389446358957596,0.16389446358957596,0.16389446358957596,0.16389446358957596
223,Penniman Road Play Area,42.35529189000008,-71.13703386099996,10.0,1420.0,1523.0,625.0,2867.0,2178.0,2645.0,1143.0,1727.0,1279.0,2872.0,0.07814274386858973,0.08390111576803454,0.10320603173918863,0.11049734940520514,0.11361077517193759,0.1197036140304461,0.1197036140304461,0.12391150873889378,0.1498820022452353,0.16098868564836197
224,O'Day Playground,42.34072794700003,-71.07532685249996,10.0,1415.0,2793.0,2316.0,1054.0,1833.0,1895.0,2466.0,115.0,931.0,1598.0,0.10563076856268042,0.10917784175839833,0.10927494761335156,0.11266923911813334,0.14032205919471008,0.172634106955749,0.17909548694208316,0.19482878332098874,0.20668521274941518,0.2194524143013579
225,Fan Pier Plaza,42.35465239550007,-71.04696095849997,10.0,2686.0,1902.0,1526.0,2929.0,2260.0,2928.0,1520.0,2930.0,1633.0,638.0,0.0381110035597524,0.05089857143607568,0.05089857143607568,0.05117900903999612,0.05117900903999612,0.05117900903999612,0.05117900903999612,0.05117900903999612,0.05148409937837621,0.11313077907488535
226,Children's Wharf Harborwalk,42.352083502000056,-71.05000576649996,10.0,1123.0,314.0,808.0,1049.0,1935.0,2327.0,495.0,2856.0,1902.0,1526.0,0.03751844930695952,0.05933611645844279,0.09877703952273544,0.12050714994494713,0.13434951444817073,0.13849672703135155,0.14677429832917538,0.17190681178365605,0.173204426547502,0.173204426547502
227,Martin's Park,42.35284502400006,-71.04915491449995,10.0,1123.0,1526.0,1902.0,495.0,2686.0,63.0,1422.0,2055.0,1136.0,1357.0,0.06923343831465469,0.07418928474681566,0.07418928474681566,0.07558314644472387,0.07996763131497459,0.11338238926204794,0.11338238926204794,0.11338238926204794,0.11338238926204794,0.11338238926204794
228,Braddock Park,42.344370176500064,-71.07878622349997,10.0,103.0,1116.0,541.0,2741.0,1547.0,2165.0,632.0,1598.0,1317.0,2668.0,0.04600319348808585,0.04946382398368116,0.05265003812847013,0.14927246668196875,0.18606733290093047,0.18606733290093047,0.18606733290093047,0.20166685148541325,0.215146161276684,0.21903356214964662
229,Veterans Park II,42.372075268500055,-71.04040063549996,10.0,439.0,914.0,1419.0,748.0,1689.0,1531.0,979.0,1824.0,2998.0,1429.0,0.10245977737207274,0.11873660160232075,0.12398645573729802,0.12674311371900546,0.12937696340668045,0.19588644150594842,0.20143371185659598,0.20485231655065514,0.2112033826754048,0.2163294264442384
230,East Boston Piers Park,42.36431757750006,-71.03651282049995,10.0,2773.0,2221.0,688.0,2246.0,2583.0,2587.0,2584.0,2586.0,2585.0,2782.0,0.17245938439797692,0.18029556431447882,0.21034224789318584,0.21273712356797644,0.2614018534180761,0.2614018534180761,0.2614018534180761,0.2614018534180761,0.2614018534180761,0.37073310142467747
231,Caldwell Street Play Area,42.38537606700007,-71.07784414849996,10.0,1971.0,69.0,799.0,535.0,212.0,2042.0,1925.0,270.0,1874.0,2656.0,0.29032449768376684,0.3187087300663872,0.32082991257476445,0.3403564411369829,0.3403564411369829,0.3403564411369829,0.3403564411369829,0.3403564411369829,0.3403564411369829,0.3403564411369829
232,L Street Beach,42.32904209250006,-71.03522588299995,2.0,1417.0,2276.0,1416.0,1395.0,1975.0,2299.0,2348.0,827.0,561.0,1513.0,0.24879815253209717,0.38690169675076,0.5061621290736796,0.5424505190958827,0.5807358261253693,0.5902114399659316,0.5938935365955941,0.6340193333898622,0.6357456490413312,0.6506407075711833
233,M Street Beach,42.33078664750005,-71.03003129949997,4.0,2348.0,1513.0,1417.0,1416.0,2299.0,1395.0,1975.0,2725.0,561.0,827.0,0.020030893153314487,0.11151763284273743,0.24639121613286938,0.49439767637948784,0.5164450707343282,0.5341913405614287,0.5714776482484147,0.5934568904954363,0.6148818682131303,0.621745342438076
234,Stonehill Park,42.254873129500055,-71.14102312899996,0.0,2136.0,1891.0,2104.0,524.0,2173.0,2498.0,1640.0,2582.0,11.0,1920.0,0.8458429134795108,1.303934638331841,1.3040411185313852,1.318890557525155,1.3354064378279553,1.3395143563950869,1.3586166295998452,1.3616567186752628,1.388152071675206,1.393788641474674
235,Strandway/Castle Island,42.334917663000056,-71.01801640249997,3.0,2348.0,1513.0,2725.0,2243.0,2299.0,1417.0,1416.0,1395.0,561.0,1975.0,0.04686543355095497,0.1118346404405873,0.3535483182052139,0.6304278788080832,0.6326149320811021,0.7014941568773572,0.7184788496451276,0.7580397561319295,0.7703909420264206,0.7766362214581418
236,Marine Park,42.33596531400005,-71.02354382249996,3.0,2725.0,1513.0,2348.0,2243.0,80.0,2299.0,2365.0,1280.0,552.0,2677.0,0.1980193666042526,0.20419127125492495,0.22183838618463325,0.5886431675058834,0.6887254977940725,0.7142633057628536,0.7273502321492762,0.7672537125522326,0.8257090936093103,0.8257090936093103
237,UMass Harborwalk,42.31236661400004,-71.03951999749995,8.0,2881.0,823.0,217.0,1283.0,1220.0,2688.0,2054.0,2232.0,1016.0,1112.0,0.2077318891411356,0.2077318891411356,0.2077318891411356,0.2077318891411356,0.2077318891411356,0.35891041702883675,0.35891041702883675,0.4356928674079512,0.5185626273838017,0.5982808312928992
238,Malibu Beach,42.30853351400006,-71.04588314949996,9.0,2232.0,3025.0,2688.0,2054.0,217.0,2881.0,1283.0,823.0,1220.0,1112.0,0.0,0.3665506857840879,0.4284882422207326,0.4284882422207326,0.4799911148059312,0.4799911148059312,0.4799911148059312,0.4799911148059312,0.4799911148059312,0.5169286577856677
239,Victory Road Park,42.29745540750005,-71.04576682999996,10.0,2095.0,1871.0,326.0,546.0,2696.0,2076.0,2500.0,820.0,636.0,2488.0,0.1613280546518145,0.19455000045172446,0.24783897189917214,0.25967915938080294,0.2675111132176571,0.27731669028577977,0.3358625335130938,0.3371488602326238,0.42795526594614114,0.4742831345168707
240,Parkman Memorial,42.31626677400004,-71.12395426399996,0.0,1313.0,2822.0,2283.0,2551.0,2820.0,1031.0,2742.0,1838.0,514.0,667.0,0.6427237361864903,0.653966715738364,0.654008841745005,0.6598336688383633,0.6601015485692839,0.6614037162486284,0.6622520465313305,0.6627256478714089,0.6643548069724241,0.6656089286997288
241,West Roxbury High School Marsh,42.28238222350004,-71.17352590499996,2.0,1930.0,89.0,1331.0,1822.0,889.0,2825.0,1345.0,53.0,344.0,16.0,0.3647466993356944,0.3749697942129771,0.505794024434694,0.5128417782695017,0.5976136271723975,0.6155222638258696,0.6549510810537158,0.6832353064986747,0.7923688414824203,0.9848263621526067
242,West Roxbury Parkway,42.28646082800006,-71.14433320149996,10.0,2770.0,2280.0,804.0,415.0,758.0,1217.0,1828.0,1530.0,2675.0,188.0,0.06386056397186494,0.06386056397186494,0.07898367611892933,0.09127852205602413,0.09555189883467134,0.10966360616230852,0.12054653920707088,0.1433625499572496,0.15072138372904967,0.17662423220149326
243,Florida Street Reservation,42.29159218500004,-71.06001425349996,5.0,539.0,2934.0,742.0,929.0,2274.0,821.0,2501.0,1778.0,1025.0,2756.0,0.24231868693672323,0.2533166347710138,0.2716978211108678,0.29697999473221437,0.3531165445351579,0.5106105170599045,0.5320940016640058,0.6093027195424598,0.6229139793589102,0.673725646487046
244,Tenean Beach,42.29128856750003,-71.04297528499998,10.0,337.0,326.0,2911.0,636.0,2095.0,2996.0,2500.0,820.0,479.0,2696.0,0.1013927470230658,0.15168067838830548,0.1669204763929307,0.2544281454209099,0.2587031847296158,0.266749792358645,0.2811210740436384,0.2811798805800386,0.33275697825829,0.34562351231332555
245,Cedar Grove Cemetery,42.27643328150003,-71.05886826249997,10.0,1552.0,1642.0,2830.0,2067.0,571.0,967.0,1157.0,1732.0,1448.0,1937.0,0.22625727541055243,0.22668433171842475,0.29848361734521484,0.31554479580240286,0.31709874655197534,0.3275566724048458,0.33396077275519526,0.3340563641447985,0.3525141015366331,0.356929501446065
