SPACEID,Name,Avg. Lat,Avg. Long,num_objs,obj1_id,obj2_id,obj3_id,obj4_id,obj5_id,obj6_id,obj7_id,obj8_id,obj9_id,obj10_id,obj1_dist,obj2_dist,obj3_dist,obj4_dist,obj5_dist,obj6_dist,obj7_dist,obj8_dist,obj9_dist,obj10_dist
213,Duffie Square,42.28498443850006,-71.15303207499997,1.0,54841.0,54932.0,54815.0,54846.0,54840.0,54812.0,54814.0,54811.0,54842.0,54813.0,0.0,0.00032581420421831344,0.029014447482052185,0.035691533983082085,0.03605243097092749,0.036131883762816674,0.036738333351893984,0.042097826807362584,0.045793775532336954,0.049118607939846036
214,St Joseph's Cemetery,42.29056940400005,-71.17986524949995,1.0,53413.0,54975.0,53904.0,54951.0,54948.0,54952.0,54936.0,54953.0,54955.0,54949.0,0.0,0.003638371907722009,0.012325676707382311,0.014952426422551414,0.015049786124804393,0.015254440819664958,0.01528469107987426,0.015317612257093176,0.015373297595292256,0.01554342485094404
215,Allandale Woods I,42.29626449000003,-71.13899754299996,0.0,54130.0,54020.0,54205.0,54012.0,54105.0,54124.0,54125.0,54189.0,54076.0,54078.0,0.0011894204188613523,0.0018947005380559282,0.00232813634188234,0.0025580420786430456,0.002716636068601996,0.003306002013983993,0.004266215241591609,0.01164921848783706,0.011902967807993398,0.011951711288364898
216,Allandale Woods III,42.29974676050006,-71.13860656549997,0.0,54326.0,54324.0,54318.0,54322.0,54083.0,54323.0,54321.0,54089.0,54319.0,54080.0,0.05332973285874758,0.05890587761396519,0.05971456528877436,0.06516394950013255,0.06881458692816188,0.06965353363485581,0.07469955573087583,0.0774940304295669,0.07768817959451566,0.07795424507863952
217,Bellevue Hill Reservation,42.27519505200004,-71.14358911299996,10.0,50145.0,50143.0,50111.0,50144.0,50113.0,50115.0,50191.0,50157.0,50189.0,50185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,West Roxbury H.S. Athletic Fields,42.282564756000056,-71.17592646299994,10.0,50549.0,50550.0,50551.0,50552.0,50532.0,50531.0,50530.0,50528.0,50527.0,50525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Ramler Park,42.34255462750005,-71.10074200399995,0.0,35973.0,35974.0,35986.0,35961.0,35962.0,35972.0,35960.0,35893.0,35958.0,35985.0,0.0010532220207112224,0.001164255016038185,0.010127240337086547,0.012223574170771771,0.012486531785376917,0.015513007097579972,0.016155761021118403,0.019505527694252553,0.029325685992398504,0.03695599717048936
220,Fernald Rock,42.31001151750007,-71.06717262649997,0.0,62947.0,63548.0,63549.0,62946.0,62992.0,63547.0,63540.0,63541.0,62945.0,63190.0,0.0015446501770929211,0.01005641726432822,0.017038766482479303,0.035837800034425736,0.04485226092514601,0.05355916030074174,0.05455039606982618,0.07470633969034388,0.07901344915110994,0.08413933419180628
221,Nashua Street Park,42.36759282250006,-71.06694068599998,10.0,14685.0,14724.0,14696.0,14695.0,14694.0,14693.0,14692.0,14691.0,14690.0,14689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Chestnut Hill Reservoir,42.33549035050004,-71.15897143499996,10.0,36944.0,37135.0,37676.0,37677.0,37678.0,37681.0,37139.0,37140.0,36978.0,37122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,Penniman Road Play Area,42.35529189000008,-71.13703386099996,10.0,72782.0,72797.0,72796.0,72795.0,72793.0,72792.0,72791.0,72790.0,72789.0,72788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,O'Day Playground,42.34072794700003,-71.07532685249996,5.0,32056.0,32052.0,32055.0,32054.0,32053.0,31963.0,31960.0,31959.0,31957.0,32113.0,0.0,0.0,0.0,0.0,0.0,0.0021533315115516644,0.0021588264337267598,0.002217311958520284,0.002331864682685637,0.004389040652482296
225,Fan Pier Plaza,42.35465239550007,-71.04696095849997,10.0,4210.0,5819.0,5820.0,5821.0,4211.0,5822.0,3954.0,3891.0,4023.0,3896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,Children's Wharf Harborwalk,42.352083502000056,-71.05000576649996,0.0,4362.0,4363.0,4261.0,4262.0,4259.0,4260.0,4258.0,4257.0,4263.0,4256.0,0.0017130848475342905,0.0017200772507431385,0.0017682411936688718,0.0017696335315920248,0.0018644526061528963,0.001927250060481609,0.002439845652743143,0.0025125090184651747,0.010037251549346517,0.01599835818755177
227,Martin's Park,42.35284502400006,-71.04915491449995,10.0,4240.0,4253.0,4254.0,4255.0,4256.0,4257.0,4251.0,4164.0,4241.0,4242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,Braddock Park,42.344370176500064,-71.07878622349997,6.0,26448.0,2637.0,2641.0,3614.0,2633.0,2632.0,2634.0,2631.0,2635.0,2636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004928222519332646,0.004940386311372985,0.0050134550382176166,0.00520472145219975
229,Veterans Park II,42.372075268500055,-71.04040063549996,0.0,21465.0,21463.0,21464.0,21449.0,21450.0,21447.0,21446.0,21461.0,21448.0,21453.0,0.006435760468975548,0.008300518456049013,0.02115011358765015,0.026920396892773445,0.02704325875934325,0.02991379916031841,0.03474894258672041,0.036628187888188814,0.040066423715018194,0.04562252855464169
230,East Boston Piers Park,42.36431757750006,-71.03651282049995,10.0,22963.0,22969.0,22970.0,22971.0,22972.0,22974.0,22975.0,22976.0,22977.0,22979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,Caldwell Street Play Area,42.38537606700007,-71.07784414849996,0.0,11438.0,11439.0,11428.0,11429.0,68524.0,11454.0,11426.0,11437.0,11427.0,11436.0,0.0013184821100035045,0.008792076764195864,0.012313469175196077,0.013346421373054982,0.02492103875433963,0.027185313591271097,0.028111046540496648,0.037589570892820806,0.04527740991504607,0.045579004518124175
232,L Street Beach,42.32904209250006,-71.03522588299995,0.0,27451.0,27504.0,27387.0,27386.0,27453.0,27402.0,27431.0,27420.0,27385.0,27452.0,0.0027509937814640386,0.0031235244379262043,0.0035555562957937936,0.01497909977812676,0.016693321457476384,0.019652950482877258,0.019997505203045926,0.020151350650970876,0.020448449550350918,0.022656853301208132
233,M Street Beach,42.33078664750005,-71.03003129949997,10.0,27281.0,26657.0,27364.0,27293.0,27345.0,27386.0,27278.0,27326.0,27274.0,27346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Stonehill Park,42.254873129500055,-71.14102312899996,0.0,51692.0,51695.0,51697.0,51698.0,51696.0,51700.0,51694.0,51701.0,51699.0,51704.0,0.05850763834573424,0.07864627015404843,0.07986847462281038,0.0824078885016194,0.08452345773787934,0.09843123320076613,0.09962969191913987,0.10142639854717318,0.10342777225259113,0.10608961558234503
235,Strandway/Castle Island,42.334917663000056,-71.01801640249997,10.0,26829.0,26950.0,26951.0,26952.0,26953.0,26954.0,26955.0,26957.0,26949.0,26958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,Marine Park,42.33596531400005,-71.02354382249996,10.0,26766.0,26731.0,26799.0,26757.0,26794.0,26793.0,26792.0,26791.0,26790.0,26780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,UMass Harborwalk,42.31236661400004,-71.03951999749995,10.0,38270.0,38034.0,38033.0,38032.0,38031.0,38321.0,38320.0,38319.0,38318.0,38317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,Malibu Beach,42.30853351400006,-71.04588314949996,10.0,62746.0,38194.0,62763.0,62762.0,62761.0,62760.0,62759.0,62758.0,62757.0,62755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,Victory Road Park,42.29745540750005,-71.04576682999996,1.0,66893.0,66894.0,66896.0,67067.0,67066.0,67065.0,66900.0,67062.0,66923.0,67061.0,0.0,0.00215032764648362,0.025760718657216124,0.03529311807012885,0.03540000242033268,0.036532600487759505,0.045198942352846515,0.04699503864593089,0.051454853268797625,0.05530102912001437
240,Parkman Memorial,42.31626677400004,-71.12395426399996,10.0,26480.0,26479.0,26478.0,26545.0,26548.0,26549.0,26550.0,26551.0,26552.0,26553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,West Roxbury High School Marsh,42.28238222350004,-71.17352590499996,1.0,50547.0,50534.0,50573.0,50575.0,50574.0,50577.0,50538.0,50576.0,50546.0,50552.0,0.0,0.00039553723648314384,0.0004961236885668255,0.0006950789820901419,0.0007619048400271941,0.0010848832608496759,0.0012283163409831867,0.0013458792493326926,0.0018248047471923132,0.0019299747927180872
242,West Roxbury Parkway,42.28646082800006,-71.14433320149996,10.0,51001.0,54593.0,50989.0,50988.0,50878.0,50987.0,50877.0,50875.0,50874.0,54736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,Florida Street Reservation,42.29159218500004,-71.06001425349996,0.0,56771.0,56769.0,56766.0,56759.0,56762.0,56767.0,56761.0,56763.0,72473.0,56760.0,0.004173114823385547,0.004314502810840934,0.004346711198577611,0.004425582882626017,0.004536245967304865,0.004601682304647096,0.004661266828497827,0.004785634116873873,0.005117525061672686,0.005219579673304935
244,Tenean Beach,42.29128856750003,-71.04297528499998,10.0,56590.0,56579.0,56580.0,56581.0,56582.0,56583.0,56558.0,56578.0,56584.0,56585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Cedar Grove Cemetery,42.27643328150003,-71.05886826249997,1.0,61195.0,61833.0,61147.0,60173.0,60160.0,61182.0,61148.0,61183.0,61184.0,61192.0,0.0,0.0003826107159175226,0.0004127656040445503,0.000419366758178701,0.0005095339010220335,0.0006929156105004641,0.0008829495840178099,0.001035991055507882,0.0010574141145147599,0.001125464721923748
246,Martini Playground,42.24469211750005,-71.12707176849997,10.0,51370.0,51367.0,51371.0,51372.0,51374.0,51366.0,51406.0,51364.0,51383.0,51382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,Reservation Road Park,42.24930850450005,-71.12910025099995,0.0,73894.0,51557.0,51559.0,73896.0,51561.0,51592.0,51591.0,73895.0,51558.0,51560.0,1.9810583475618805e-05,0.0005186113020823575,0.0008803037869637312,0.0011954051449711697,0.0013091760959918453,0.0013693821520157996,0.0014488827538107123,0.001604262600557709,0.0018221144829632513,0.00184022490256657
248,Colella Playground,42.24456375500003,-71.13457238899997,0.0,51317.0,51316.0,51318.0,51309.0,51308.0,51320.0,51487.0,51483.0,51486.0,51488.0,0.008306119864118838,0.011631211487607374,0.036845376743011575,0.03797903601111011,0.09775653581156481,0.11741803188424539,0.1534728573796793,0.16366786775592893,0.1665835700922559,0.16813326079078292
249,Neponset Valley Parkway,42.23990133300006,-71.12968269199996,10.0,52667.0,51298.0,51318.0,51317.0,51316.0,51320.0,51273.0,51272.0,51271.0,51321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Dooley Playground,42.254240655000046,-71.13442888299994,0.0,51727.0,51728.0,51716.0,51724.0,51729.0,51714.0,51718.0,51717.0,51715.0,51712.0,0.01595727340853453,0.030359435458883626,0.05101563265333658,0.05970952817543142,0.06496519002014065,0.10050504173114622,0.11960514743798956,0.12475461234776367,0.1308482029628649,0.14965124178613295
251,Stony Brook Reservation I,42.26097330300007,-71.13734439349997,10.0,52222.0,52231.0,52230.0,52229.0,52228.0,52201.0,52227.0,52226.0,52225.0,52223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,Patrick J. Kelly Park,42.37546930700006,-71.05755127949996,7.0,13390.0,13389.0,13387.0,13254.0,13253.0,13252.0,13391.0,13251.0,13255.0,13256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011206191296976166,0.0029305186996695675,0.0032533475992546643
253,Clark/Cooper Community Garden,42.28842417000004,-71.10315168149995,0.0,59821.0,59825.0,59822.0,57892.0,59823.0,57924.0,57896.0,59824.0,57891.0,59820.0,0.009281556433414676,0.011121844176645725,0.01164812541520031,0.011742920617695295,0.013297205199758879,0.013353909879695968,0.014841040953720035,0.014918846163066964,0.015164224694984418,0.0303108565761009
254,Kennedy Garden,42.26565726500007,-71.09576824749996,1.0,73231.0,73230.0,62457.0,73229.0,73233.0,73232.0,73234.0,62462.0,62466.0,73235.0,0.0,0.01178018800565617,0.016942954023697922,0.017511230501455192,0.029460414747190636,0.05435425421799339,0.07986280676148003,0.0971394059754182,0.0978562501942724,0.0993718289550212
255,White Stadium,42.30959817400003,-71.09530099049996,10.0,67692.0,64257.0,64228.0,64229.0,64230.0,64231.0,64256.0,64255.0,64254.0,64232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,Havey Beach,42.27496817800005,-71.17527485899996,4.0,50013.0,49994.0,49928.0,49896.0,49893.0,49895.0,52595.0,52596.0,52625.0,49879.0,0.0,0.0,0.0,0.0,0.0009808178471605437,0.001337012622545291,0.0015408710626361414,0.0016470897289425108,0.00221366215460147,0.0029295618945103913
257,Millennium Park I,42.28235431300007,-71.18361867949994,1.0,50507.0,50508.0,50526.0,50527.0,50529.0,50486.0,50487.0,50488.0,50505.0,50528.0,0.0,0.001394841873644549,0.0017561510239570402,0.013510300643002066,0.022704119837684764,0.02706332828287008,0.027271918537848865,0.02739153782562096,0.02755293992602465,0.033386803298107066
258,South Street Mall & Courts,42.30793884000005,-71.11512896249997,6.0,64698.0,64699.0,64700.0,64386.0,64387.0,64754.0,64384.0,64808.0,64701.0,72072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018450809714100976,0.0029131405652396873,0.003147089809119884,0.010837001171498602
259,First Church Cemetery,42.31042589900005,-71.11666529199996,0.0,64413.0,64411.0,64412.0,64414.0,64415.0,64398.0,64410.0,64396.0,64397.0,67652.0,0.0017583155754432953,0.005578302338805925,0.009660173401325373,0.01014648251893397,0.02189355876664767,0.025515074105240145,0.029043605585994114,0.03136682911844474,0.0367883831237104,0.04030425995021794
260,Golden Stairs Terrace Park I,42.36493838600006,-71.03411008599997,1.0,22926.0,73650.0,73651.0,73652.0,73653.0,73649.0,22927.0,73647.0,73646.0,73648.0,0.0,0.00032618776321589096,0.00046490554112410055,0.0008826117066379984,0.00102138044569939,0.0010897467832197301,0.005745425983026322,0.005966068917701853,0.006357680909055519,0.008313448517837801
261,The Rockies,42.365106313500064,-71.03495577199996,1.0,73648.0,22985.0,22924.0,73647.0,22927.0,73644.0,73645.0,73646.0,22907.0,73649.0,0.0,2.0793204370660156e-07,0.00023935938296115356,0.0004945345618609251,0.0005589286898333421,0.0010797056072977926,0.0011145345305604228,0.00126565013157865,0.003053817869477985,0.005481784485327557
262,Childe Hassam Park,42.34611835800007,-71.07465280699998,0.0,2313.0,2486.0,2322.0,2323.0,2285.0,2318.0,2414.0,2321.0,2320.0,2319.0,0.0024263163867477102,0.002780970214787742,0.003319300469268825,0.003320383123694378,0.00863448262452325,0.011486455903552297,0.01239361932090727,0.016456808700671132,0.01655685679268356,0.018498676805897347
263,Nellie Miranda Memorial Park,42.31875414750005,-71.06518267499999,0.0,41416.0,41417.0,73199.0,41444.0,41422.0,41423.0,41408.0,41349.0,41409.0,41424.0,0.01692707734611836,0.017975467617914662,0.025114583235927794,0.026792532148119243,0.03249696734627814,0.03542708043487295,0.03873461905503246,0.04488290802416138,0.04621963988012522,0.047986039860905945
264,Grove Hall Plaza,42.30913831150005,-71.08323984599997,2.0,63692.0,63691.0,63690.0,63689.0,64044.0,63686.0,63693.0,64048.0,64039.0,63685.0,0.0,0.0,0.002716409948542551,0.007963879889007784,0.011009946570876224,0.014367414304797686,0.01635877119354448,0.01662268809618068,0.018342174679909878,0.019214404959577637
265,Chestnut Hill Reservoir Garden,42.337892712500064,-71.16118360799996,0.0,37137.0,37136.0,37134.0,37138.0,37147.0,37135.0,73783.0,73782.0,37133.0,37148.0,0.013442095993474824,0.013503734966359255,0.041541453819711256,0.04758877541848653,0.05580832122360928,0.06668375598067848,0.07191391566208967,0.08087798165354278,0.08747185053950263,0.09846241938191332
266,Ohrenberger Play Area,42.26078918150003,-71.14935242049998,1.0,52126.0,52106.0,52104.0,52105.0,52131.0,52125.0,52132.0,52092.0,52130.0,52121.0,0.0,0.0009809899149218104,0.0026645236997426772,0.004117652156368782,0.012988050740516354,0.019703647048239462,0.021016699653043723,0.02669923529425371,0.02693311838395409,0.029628015170244035
267,Wilson Square,42.35340622850006,-71.16511675899994,0.0,6152.0,6153.0,5932.0,6154.0,6155.0,6126.0,6200.0,73506.0,6156.0,6198.0,0.2069853244878193,0.21083250613820673,0.2114276036314127,0.26779777776604075,0.26805563022789497,0.28080652862027744,0.28794518805554237,0.2938536895621238,0.2963752182078265,0.2997925652689279
268,Little Mystic Access Area,42.38157596800005,-71.05634941549997,2.0,11543.0,11533.0,11545.0,11542.0,12855.0,11546.0,11547.0,11548.0,12854.0,11570.0,0.0,0.0,0.016161230235099563,0.019100270519464915,0.020448163309265605,0.0444870047003554,0.06348397229173024,0.0696021996035109,0.07511555620213732,0.08678683258914317
269,Moakley Park,42.32601295650005,-71.04967405149995,10.0,39354.0,39348.0,39347.0,39399.0,39346.0,39345.0,39403.0,39404.0,39406.0,39333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,Kennedy Library Harborwalk,42.31513502400006,-71.03349761549995,10.0,38322.0,38405.0,38404.0,38403.0,38402.0,38401.0,38400.0,38399.0,38398.0,38397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,Peabody Square,42.28598455200006,-71.06404107999995,0.0,58768.0,58770.0,58741.0,58740.0,58744.0,58771.0,58767.0,58769.0,58764.0,73076.0,0.0013602949352449773,0.0015211023331051668,0.002627007725584513,0.006036820734616332,0.013359358712782472,0.016120307135306017,0.016970847482869308,0.017278458780277117,0.01907350540605335,0.02250512837376614
272,Savin Hill Cove,42.30248023850007,-71.04863210599996,2.0,64902.0,64906.0,64920.0,64904.0,64899.0,64913.0,64905.0,64903.0,64914.0,64921.0,0.0,0.0,0.0025570563549823476,0.0032741063724478314,0.003698943967468487,0.0037771484370617515,0.004316510820173983,0.00855495409482777,0.008622222484081966,0.01022247643950042
273,Daniel E. O'Connor Park,42.28851507600007,-71.04041334199994,0.0,58219.0,58217.0,58509.0,58506.0,58505.0,72468.0,72469.0,58497.0,58504.0,58499.0,0.05133108286523642,0.07173108763765806,0.12282234573425145,0.1269320152563316,0.12888943704375033,0.12902729327207807,0.131570650924143,0.1441103295404584,0.1451002897881102,0.1489846781270042
274,Oakview Terrace,42.31906453950003,-71.10919500749995,0.0,44040.0,44039.0,44036.0,44045.0,44037.0,44038.0,44035.0,44034.0,44033.0,44032.0,0.00539066454117101,0.006312715428923124,0.007391530516842221,0.007940950503717377,0.010687629419654957,0.02825462079673799,0.029435401045042334,0.05422062693737234,0.07584661845495619,0.0944934439602815
275,Belle Isle Marsh Reservation,42.387967804000056,-70.99390625499996,2.0,20800.0,20822.0,20858.0,20853.0,20856.0,20836.0,20859.0,20860.0,20857.0,20840.0,0.0,0.0,0.002349586380972269,0.0023572884399610202,0.00238939232328567,0.002436666043674303,0.002436706218899604,0.002452999089629889,0.0024544758962379127,0.002473019417421995
276,Allandale Field,42.29754841650004,-71.13578925549996,0.0,54147.0,54146.0,54130.0,54155.0,54148.0,54145.0,54156.0,54137.0,54144.0,54161.0,0.020940614363207717,0.021468785046076435,0.022864366384845094,0.0241238890523213,0.02539268357249469,0.025472191769781532,0.028270276171218453,0.029821717155601637,0.042479137001076875,0.04358830003595741
277,Jamaicaway,42.32275073650004,-71.11563408449996,10.0,47255.0,42423.0,44151.0,45920.0,47256.0,44150.0,44148.0,47113.0,45808.0,42493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,Perkins Street,42.32131068450005,-71.11805465049994,1.0,44146.0,44144.0,44143.0,44142.0,44145.0,44299.0,44148.0,26576.0,44166.0,44151.0,0.0,0.00040242744534076276,0.0005638565529704578,0.0005725481733097252,0.000592998465585044,0.02319519082542613,0.02784367728861735,0.03026126366914772,0.03589905595832299,0.03815877191634214
279,Chestnut Street,42.32192296300008,-71.12029387399997,3.0,26633.0,26634.0,26577.0,26576.0,26580.0,26578.0,26581.0,26579.0,26575.0,26582.0,0.0,0.0,0.0,0.00020327067408343368,0.01397766082833152,0.014764579467341261,0.015737056304904858,0.016482808573175512,0.022612518563848973,0.02636978739098842
280,Faneuil Square,42.36004494700006,-71.05646409749994,10.0,69840.0,19565.0,19647.0,19648.0,19680.0,19681.0,19682.0,19395.0,69839.0,19700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,Temple Street Park,42.36005607500008,-71.06345686849997,0.0,16675.0,16745.0,16641.0,16695.0,16676.0,16731.0,16739.0,16616.0,16690.0,16667.0,0.00490096989172487,0.0053998813773381196,0.006621127613867569,0.015550550643014796,0.019415596922596017,0.022245734082457527,0.023182020411001796,0.030193847176479754,0.03225501335771438,0.0323217509076436
282,American Legion Highway,42.28870391000004,-71.10191059549996,10.0,57973.0,57963.0,57964.0,57965.0,57972.0,57976.0,57977.0,57985.0,57986.0,73321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Morton Street,42.29273707950006,-71.09956149049995,6.0,66348.0,57999.0,58005.0,57967.0,66351.0,66350.0,57966.0,59696.0,55969.0,57987.0,0.0,0.0,0.0,0.0,0.0,0.0,7.583022346608942e-05,8.873130311447387e-05,0.00012259559083975765,0.00013850759682509304
284,St Michael's Cemetery,42.28771162500004,-71.10827866299996,0.0,57890.0,57889.0,59941.0,68145.0,59893.0,57893.0,59944.0,59818.0,68144.0,59817.0,0.0021518083401488725,0.0024926588250328225,0.0025157878296234765,0.002569595623422937,0.0027066576924825027,0.0027420633982431445,0.002820641307299794,0.003140610794371201,0.0031802203963198277,0.0032691313481900356
285,Patten's Cove,42.31365406450004,-71.04834023799995,3.0,38165.0,38112.0,38168.0,38166.0,38167.0,38163.0,38164.0,38100.0,38101.0,38051.0,0.0,0.0,0.0,0.0001887536279463655,0.00021388701168387086,0.0005534337741262458,0.000864329333806394,0.0020633652904232815,0.027265596861026777,0.028465864719705407
286,Leo M. Birmingham Parkway,42.35926599150005,-71.15263809099997,10.0,6056.0,6068.0,6061.0,6060.0,6059.0,6058.0,6057.0,6055.0,6054.0,25035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,Rivermoor II,42.27774680900004,-71.17925752649995,0.0,49999.0,50006.0,49996.0,49997.0,50000.0,49998.0,50630.0,50479.0,50480.0,49995.0,0.013190302368977782,0.013748411920073532,0.015466399898282742,0.03441553593486312,0.03593180522423872,0.04110728328390937,0.06492330682606338,0.07915829762720836,0.08752200606923403,0.10424340494689811
288,Rivermoor III,42.27805830200006,-71.17824877199996,0.0,50630.0,50480.0,49999.0,50000.0,49998.0,50629.0,49997.0,50479.0,50481.0,50006.0,0.010395707406872977,0.02579392662873045,0.03589044641642929,0.03663890198100864,0.06566580396468215,0.06766670598077011,0.07892718858157101,0.0800270029549231,0.08322944051623624,0.10396366059819988
289,Parley Vale Preserve,42.31511929650003,-71.11302219399994,0.0,42689.0,42592.0,42557.0,42566.0,42548.0,42556.0,42623.0,42565.0,42615.0,42549.0,0.024299345686013836,0.043946428551308765,0.04532231258772386,0.056166229764167346,0.05950429887623331,0.06003717036024313,0.0679689774420028,0.06931949945386301,0.07016000077203058,0.07074667498254841
290,Condor Street Overlook,42.38370456150005,-71.04154950849997,0.0,23884.0,23885.0,23893.0,22754.0,23889.0,23887.0,23886.0,23888.0,23890.0,23891.0,0.001410181997520835,0.0016250974583731218,0.0017819820868090865,0.001851510561594976,0.0018517128089817366,0.001872867228734166,0.0019083782334808144,0.0019584078162183795,0.0020012070157850417,0.002121580100423653
291,Truman Parkway,42.24879547250006,-71.11936108749995,1.0,51394.0,51395.0,51393.0,51356.0,51351.0,51397.0,51361.0,51350.0,51347.0,51384.0,0.0,0.009811027553013232,0.012158852333792452,0.012431181322060258,0.012595755849657025,0.012811394780613616,0.012951722021357985,0.013059465189904744,0.013405390932814705,0.013836773001608389
292,West Austin Rock,42.26315819300004,-71.12601117849997,0.0,52588.0,52584.0,73839.0,73840.0,52585.0,52530.0,52531.0,52532.0,73841.0,73842.0,0.11644827595135065,0.13917715202472597,0.14484610093827188,0.17765420483522693,0.1782608099871276,0.18824801521878115,0.1911345234063162,0.19408462399864806,0.20796134779655406,0.22494158905026215
293,Arborway Overpass Path,42.301680108000056,-71.11191655249996,0.0,66544.0,66540.0,66591.0,66565.0,66765.0,66762.0,66764.0,66621.0,66568.0,66767.0,0.0009417317911436564,0.002028689509045072,0.004766537002276453,0.006134939032439605,0.006577008650136812,0.006604549710747993,0.006681044007252549,0.006739238305830542,0.006901705207197141,0.006975377271947498
294,Franklin Park Zoo,42.30501073600007,-71.08998296799996,10.0,63977.0,66090.0,64252.0,66089.0,66088.0,63976.0,63975.0,66101.0,66102.0,64074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,Newland Street Park,42.33912088150004,-71.07596057349997,0.0,31829.0,31831.0,31832.0,31827.0,31828.0,31830.0,31833.0,32872.0,32354.0,32871.0,0.0022823910113038723,0.0023846665940977026,0.008938977950295433,0.013423239329427333,0.013585966415784237,0.013816151159149193,0.016100707106566345,0.017150781119195012,0.01801638125646774,0.01816089731383888
296,Zero Quinn Way,42.28215353400006,-71.15738639249997,0.0,50780.0,50769.0,50781.0,50768.0,50784.0,50782.0,50783.0,50767.0,50779.0,50895.0,0.004049267416919952,0.01779494755342188,0.023227316849234375,0.031148723381011576,0.0321198636745366,0.03657708588740467,0.041378456797946286,0.04193512035553517,0.04410562857410985,0.0532952213899703
297,Fenelon Street Playground,42.30318813000005,-71.07961326399996,0.0,72940.0,72939.0,72937.0,72941.0,72938.0,72942.0,72947.0,65539.0,65542.0,65538.0,0.0005585743320131721,0.0014340803626811782,0.0017799802058337314,0.009677923564026676,0.010672913920470675,0.014552535265987222,0.014793253035253815,0.019724029123486638,0.02037042274696293,0.024137713136940377
298,Stanley-Bellevue Park,42.31130988550007,-71.06791538399995,0.0,39829.0,39772.0,39750.0,39828.0,39749.0,39748.0,39773.0,40248.0,63550.0,67622.0,0.001240243093623195,0.010137585337932629,0.010838266935524548,0.021275191170040023,0.026315046277353295,0.02702382338946846,0.04586063909871934,0.04828607614882159,0.0526996543459608,0.053167497132686065
299,Allandale Woods ROW,42.29766986450005,-71.13384382199996,0.0,54125.0,54123.0,54124.0,54122.0,54126.0,54113.0,54111.0,54112.0,54132.0,54131.0,0.0116706755861674,0.017813042827138702,0.01998293236859403,0.021495659404573538,0.026196698454098288,0.0389598050789664,0.04310338108984401,0.047449401677247836,0.050685922198956734,0.05141214224118092
300,St Helena's Park,42.34006191800003,-71.06694604949996,2.0,32799.0,33322.0,33321.0,32947.0,33323.0,32798.0,33333.0,33334.0,33320.0,32797.0,0.0,0.0,0.00046021259063312703,0.0007510879571506371,0.0012466793103977749,0.006213825435204642,0.012381275429348726,0.012415597884452761,0.0127727757562329,0.013936578740214048
301,Theresa Hynes Park,42.344328307500064,-71.15456860099997,4.0,37895.0,49663.0,49662.0,49664.0,49578.0,26038.0,49577.0,26037.0,49571.0,49572.0,0.0,0.0,0.0,0.0,0.046451938370632696,0.05393054414016387,0.05617813419545755,0.061670182964040046,0.06179964692339952,0.06874990216138065
